(135.44,272.00),
(135.67,272.07),
(136.00,272.15),
(136.33,272.23),
(136.64,272.33),
(136.67,272.35),
(137.00,272.50),
(137.33,272.64),
(137.40,272.67),
(137.67,272.72),
(138.00,272.77),
(138.33,272.83),
(138.67,272.92),
(138.87,273.00),
(139.00,273.05),
(139.33,273.14),
(139.67,273.23),
(140.00,273.28),
(140.31,273.33),
(140.33,273.34),
(140.67,273.39),
(141.00,273.47),
(141.33,273.58),
(141.56,273.67),
(141.67,273.69),
(142.00,273.75),
(142.33,273.80),
(142.67,273.85),
(143.00,273.88),
(143.33,273.91),
(143.67,273.95),
(143.94,274.00),
(144.00,274.01),
(144.33,274.06),
(144.67,274.10),
(145.00,274.16),
(145.33,274.23),
(145.67,274.29),
(145.84,274.33),
(146.00,274.35),
(146.33,274.38),
(146.67,274.40),
(147.00,274.42),
(147.33,274.43),
(147.67,274.44),
(148.00,274.45),
(148.33,274.47),
(148.67,274.48),
(149.00,274.48),
(149.33,274.48),
(149.67,274.48),
(150.00,274.48),
(150.33,274.49),
(150.67,274.48),
(151.00,274.48),
(151.33,274.47),
(151.67,274.46),
(152.00,274.45),
(152.33,274.44),
(152.67,274.43),
(153.00,274.42),
(153.33,274.40),
(153.67,274.37),
(154.00,274.34),
(154.04,274.33),
(149.67,266.16),
(149.33,266.20),
(149.00,266.20),
(148.67,266.19),
(148.33,266.18),
(148.00,266.17),
(147.67,266.15),
(147.33,266.13),
(147.00,266.11),
(146.67,266.08),
(146.33,266.04),
(146.00,266.01),
(145.93,266.00),
(145.67,265.99),
(145.33,265.96),
(145.00,265.94),
(144.67,265.90),
(144.33,265.86),
(144.00,265.82),
(143.67,265.75),
(143.38,265.67),
(143.33,265.66),
(143.00,265.59),
(142.67,265.54),
(142.33,265.49),
(142.00,265.44),
(141.67,265.38),
(141.48,265.33),
(141.33,265.31),
(141.00,265.25),
(140.67,265.17),
(140.33,265.02),
(140.31,265.00),
(140.00,264.92),
(139.67,264.88),
(139.33,264.84),
(139.00,264.77),
(138.68,264.67),
(138.67,264.66),
(138.33,264.54),
(138.00,264.41),
(137.85,264.33),
(137.67,264.29),
(137.33,264.23),
(137.00,264.15),
(136.67,264.00),
(136.66,264.00),
(136.33,263.87),
(136.00,263.76),
(135.72,263.67),
(135.67,263.65),
(135.33,263.55),
(135.00,263.38),
(134.93,263.33),
(134.67,263.23),
(134.33,263.13),
(134.00,263.00),
(134.00,263.00),
(133.67,262.86),
(133.36,262.67),
(133.33,262.66),
(133.00,262.54),
(132.67,262.42),
(132.51,262.33),
(132.33,262.24),
(132.00,262.06),
(131.88,262.00),
(131.67,261.92),
(131.33,261.79),
(131.13,261.67),
(131.00,261.59),
(130.67,261.43),
(130.46,261.33),
(130.33,261.28),
(130.00,261.12),
(129.85,261.00),
(129.67,260.90),
(129.33,260.74),
(129.20,260.67),
(129.00,260.54),
(128.73,260.33),
(128.67,260.30),
(128.33,260.17),
(128.05,260.00),
(128.00,259.96),
(127.67,259.77),
(127.52,259.67),
(127.33,259.59),
(127.00,259.39),
(126.94,259.33),
(126.67,259.17),
(126.36,259.00),
(126.33,258.99),
(126.00,258.76),
(125.92,258.67),
(125.67,258.52),
(125.35,258.33),
(125.33,258.32),
(125.00,258.09),
(124.89,258.00),
(124.67,257.87),
(124.37,257.67),
(124.33,257.64),
(124.00,257.40),
(123.90,257.33),
(123.67,257.19),
(123.46,257.00),
(123.33,256.91),
(123.00,256.70),
(122.95,256.67),
(122.67,256.44),
(122.57,256.33),
(122.33,256.17),
(122.11,256.00),
(122.00,255.91),
(121.71,255.67),
(121.67,255.63),
(121.33,255.43),
(121.23,255.33),
(121.00,255.13),
(120.84,255.00),
(120.67,254.87),
(120.45,254.67),
(120.33,254.55),
(120.07,254.33),
(120.00,254.28),
(119.67,254.00),
(119.67,254.00),
(119.33,253.77),
(119.23,253.67),
(119.00,253.43),
(118.89,253.33),
(118.67,253.18),
(118.46,253.00),
(118.33,252.87),
(118.11,252.67),
(118.00,252.57),
(117.77,252.33),
(117.67,252.23),
(117.39,252.00),
(117.33,251.95),
(117.05,251.67),
(117.00,251.61),
(116.70,251.33),
(116.67,251.30),
(116.38,251.00),
(116.33,250.96),
(116.03,250.67),
(116.00,250.64),
(115.70,250.33),
(115.67,250.30),
(115.37,250.00),
(115.33,249.96),
(115.02,249.67),
(115.00,249.64),
(114.71,249.33),
(114.67,249.29),
(114.38,249.00),
(114.33,248.95),
(114.05,248.67),
(114.00,248.61),
(113.75,248.33),
(113.67,248.24),
(113.42,248.00),
(113.33,247.90),
(113.13,247.67),
(113.00,247.50),
(112.85,247.33),
(112.67,247.11),
(112.57,247.00),
(112.33,246.73),
(112.27,246.67),
(112.00,246.33),
(112.00,246.33),
(111.69,246.00),
(111.67,245.97),
(111.39,245.67),
(111.33,245.60),
(111.11,245.33),
(111.00,245.18),
(110.85,245.00),
(110.67,244.76),
(110.58,244.67),
(110.33,244.35),
(110.31,244.33),
(110.04,244.00),
(110.00,243.95),
(109.76,243.67),
(109.67,243.54),
(109.49,243.33),
(109.33,243.12),
(109.23,243.00),
(109.00,242.71),
(108.96,242.67),
(108.71,242.33),
(108.67,242.28),
(108.44,242.00),
(108.33,241.83),
(108.21,241.67),
(108.00,241.38),
(107.96,241.33),
(107.72,241.00),
(107.67,240.93),
(107.45,240.67),
(107.33,240.49),
(107.20,240.33),
(107.00,240.02),
(106.98,240.00),
(106.73,239.67),
(106.67,239.59),
(106.49,239.33),
(106.33,239.08),
(106.27,239.00),
(106.06,238.67),
(106.00,238.58),
(105.81,238.33),
(105.67,238.10),
(105.58,238.00),
(105.38,237.67),
(105.33,237.60),
(105.15,237.33),
(105.00,237.07),
(104.94,237.00),
(104.71,236.67),
(104.67,236.60),
(104.47,236.33),
(104.33,236.10),
(104.25,236.00),
(104.05,235.67),
(104.00,235.58),
(103.81,235.33),
(103.67,235.05),
(103.63,235.00),
(103.42,234.67),
(103.33,234.51),
(103.19,234.33),
(103.01,234.00),
(103.00,233.98),
(102.79,233.67),
(102.67,233.42),
(102.59,233.33),
(102.40,233.00),
(102.33,232.88),
(102.17,232.67),
(102.00,232.34),
(101.99,232.33),
(101.77,232.00),
(101.67,231.78),
(101.59,231.67),
(101.41,231.33),
(101.33,231.20),
(101.19,231.00),
(101.03,230.67),
(101.00,230.62),
(100.81,230.33),
(100.67,230.04),
(100.63,230.00),
(100.45,229.67),
(100.33,229.38),
(100.30,229.33),
(100.09,229.00),
(100.00,228.83),
(99.88,228.67),
(99.74,228.33),
(99.67,228.17),
(99.54,228.00),
(99.39,227.67),
(99.33,227.56),
(99.19,227.33),
(99.04,227.00),
(99.00,226.92),
(98.83,226.67),
(98.70,226.33),
(98.67,226.27),
(98.50,226.00),
(98.35,225.67),
(98.33,225.63),
(98.16,225.33),
(98.02,225.00),
(98.00,224.97),
(97.83,224.67),
(97.70,224.33),
(97.67,224.27),
(97.50,224.00),
(97.38,223.67),
(97.33,223.57),
(97.19,223.33),
(97.06,223.00),
(97.00,222.87),
(96.86,222.67),
(96.72,222.33),
(96.67,222.21),
(96.53,222.00),
(96.41,221.67),
(96.33,221.49),
(96.24,221.33),
(96.10,221.00),
(96.00,220.74),
(95.95,220.67),
(95.80,220.33),
(95.67,220.00),
(95.67,219.99),
(95.49,219.67),
(95.36,219.33),
(95.33,219.28),
(95.17,219.00),
(95.06,218.67),
(95.00,218.53),
(94.88,218.33),
(94.76,218.00),
(94.67,217.75),
(94.61,217.67),
(94.46,217.33),
(94.36,217.00),
(94.33,216.94),
(94.18,216.67),
(94.06,216.33),
(94.00,216.15),
(93.92,216.00),
(93.80,215.67),
(93.68,215.33),
(93.67,215.31),
(93.50,215.00),
(93.40,214.67),
(93.33,214.49),
(93.24,214.33),
(93.12,214.00),
(93.01,213.67),
(93.00,213.64),
(92.84,213.33),
(92.74,213.00),
(92.67,212.71),
(92.64,212.67),
(92.50,212.33),
(92.39,212.00),
(92.33,211.85),
(92.22,211.67),
(92.12,211.33),
(92.03,211.00),
(92.00,210.91),
(91.87,210.67),
(91.77,210.33),
(91.67,210.00),
(91.67,210.00),
(91.51,209.67),
(91.42,209.33),
(91.33,209.06),
(91.30,209.00),
(91.16,208.67),
(91.06,208.33),
(91.00,208.18),
(90.91,208.00),
(90.81,207.67),
(90.72,207.33),
(90.67,207.19),
(90.57,207.00),
(90.46,206.67),
(90.38,206.33),
(90.33,206.20),
(90.23,206.00),
(90.13,205.67),
(90.06,205.33),
(90.00,205.14),
(89.93,205.00),
(89.82,204.67),
(89.75,204.33),
(89.67,204.06),
(89.62,204.00),
(89.49,203.67),
(89.43,203.33),
(89.34,203.00),
(89.33,202.98),
(89.18,202.67),
(89.11,202.33),
(89.03,202.00),
(89.00,201.91),
(88.88,201.67),
(88.81,201.33),
(88.73,201.00),
(88.67,200.79),
(88.60,200.67),
(88.49,200.33),
(88.43,200.00),
(88.35,199.67),
(88.33,199.62),
(88.20,199.33),
(88.13,199.00),
(88.06,198.67),
(88.00,198.43),
(87.94,198.33),
(87.84,198.00),
(87.78,197.67),
(87.71,197.33),
(87.67,197.19),
(87.58,197.00),
(87.49,196.67),
(87.44,196.33),
(87.38,196.00),
(87.33,195.86),
(87.24,195.67),
(87.15,195.33),
(87.10,195.00),
(87.04,194.67),
(87.00,194.53),
(86.91,194.33),
(86.83,194.00),
(86.77,193.67),
(86.71,193.33),
(86.67,193.14),
(86.61,193.00),
(86.51,192.67),
(86.45,192.33),
(86.39,192.00),
(86.33,191.76),
(86.29,191.67),
(86.19,191.33),
(86.14,191.00),
(86.08,190.67),
(86.01,190.33),
(86.00,190.31),
(85.87,190.00),
(85.81,189.67),
(85.76,189.33),
(85.70,189.00),
(85.67,188.83),
(85.60,188.67),
(85.52,188.33),
(85.47,188.00),
(85.42,187.67),
(85.36,187.33),
(85.33,187.23),
(85.24,187.00),
(85.17,186.67),
(85.13,186.33),
(85.08,186.00),
(85.02,185.67),
(85.00,185.58),
(84.91,185.33),
(84.84,185.00),
(84.80,184.67),
(84.77,184.33),
(84.72,184.00),
(84.67,183.76),
(84.62,183.67),
(84.54,183.33),
(84.49,183.00),
(84.45,182.67),
(84.41,182.33),
(84.35,182.00),
(84.33,181.92),
(84.25,181.67),
(84.18,181.33),
(84.15,181.00),
(84.12,180.67),
(84.08,180.33),
(84.02,180.00),
(84.00,179.91),
(83.92,179.67),
(83.85,179.33),
(83.82,179.00),
(83.79,178.67),
(83.76,178.33),
(83.72,178.00),
(83.67,177.74),
(83.64,177.67),
(83.54,177.33),
(83.50,177.00),
(83.47,176.67),
(83.45,176.33),
(83.41,176.00),
(83.36,175.67),
(83.33,175.52),
(83.28,175.33),
(83.22,175.00),
(83.18,174.67),
(83.15,174.33),
(83.12,174.00),
(83.09,173.67),
(83.04,173.33),
(83.00,173.05),
(82.98,173.00),
(82.90,172.67),
(82.85,172.33),
(82.82,172.00),
(82.80,171.67),
(82.78,171.33),
(82.75,171.00),
(82.71,170.67),
(82.67,170.33),
(82.67,170.32),
(82.60,170.00),
(82.55,169.67),
(82.52,169.33),
(82.49,169.00),
(82.47,168.67),
(82.45,168.33),
(82.42,168.00),
(82.40,167.67),
(82.36,167.33),
(82.33,167.07),
(82.31,167.00),
(82.25,166.67),
(82.21,166.33),
(82.18,166.00),
(82.16,165.67),
(82.14,165.33),
(82.13,165.00),
(82.11,164.67),
(82.09,164.33),
(82.07,164.00),
(82.04,163.67),
(82.02,163.33),
(82.00,163.11),
(81.98,163.00),
(81.93,162.67),
(81.89,162.33),
(81.86,162.00),
(81.84,161.67),
(81.83,161.33),
(81.82,161.00),
(81.81,160.67),
(81.80,160.33),
(81.78,160.00),
(81.77,159.67),
(81.76,159.33),
(81.75,159.00),
(81.73,158.67),
(81.71,158.33),
(81.69,158.00),
(81.67,157.67),
(81.67,157.60),
(81.63,157.33),
(81.58,157.00),
(81.56,156.67),
(81.55,156.33),
(81.53,156.00),
(81.52,155.67),
(81.51,155.33),
(81.50,155.00),
(81.49,154.67),
(81.48,154.33),
(81.48,154.00),
(81.48,153.67),
(81.47,153.33),
(81.47,153.00),
(81.47,152.67),
(81.47,152.33),
(81.46,152.00),
(81.45,151.67),
(81.45,151.33),
(81.45,151.00),
(81.44,150.67),
(81.43,150.33),
(81.42,150.00),
(81.41,149.67),
(81.41,149.33),
(81.41,149.00),
(81.41,148.67),
(81.41,148.33),
(81.41,148.00),
(81.41,147.67),
(81.41,147.33),
(81.41,147.00),
(81.41,146.67),
(81.40,146.33),
(81.41,146.00),
(81.41,145.67),
(81.41,145.33),
(81.42,145.00),
(81.43,144.67),
(81.43,144.33),
(81.43,144.00),
(81.44,143.67),
(81.44,143.33),
(81.45,143.00),
(81.45,142.67),
(81.46,142.33),
(81.46,142.00),
(81.46,141.67),
(81.46,141.33),
(81.46,141.00),
(81.47,140.67),
(81.50,140.33),
(81.58,140.00),
(81.67,139.86),
(81.85,139.67),
(82.00,139.54),
(82.33,139.46),
(82.67,139.45),
(83.00,139.46),
(83.33,139.48),
(83.67,139.50),
(84.00,139.52),
(84.33,139.53),
(84.67,139.54),
(85.00,139.54),
(85.33,139.53),
(85.67,139.52),
(86.00,139.49),
(86.33,139.47),
(86.67,139.45),
(87.00,139.43),
(87.33,139.41),
(87.67,139.38),
(88.00,139.33),
(88.00,139.33),
(88.33,139.29),
(88.67,139.26),
(89.00,139.23),
(89.33,139.21),
(89.67,139.18),
(90.00,139.15),
(90.33,139.12),
(90.67,139.08),
(91.00,139.01),
(91.05,139.00),
(91.33,138.89),
(91.67,138.80),
(92.00,138.73),
(92.33,138.67),
(92.33,138.67),
(92.67,138.61),
(93.00,138.55),
(93.33,138.48),
(93.67,138.40),
(93.84,138.33),
(94.00,138.25),
(94.33,138.16),
(94.67,138.09),
(95.00,138.03),
(95.18,138.00),
(95.33,137.95),
(95.67,137.83),
(96.00,137.71),
(96.11,137.67),
(96.33,137.58),
(96.67,137.49),
(97.00,137.42),
(97.30,137.33),
(97.33,137.31),
(97.67,137.13),
(97.95,137.00),
(98.00,136.98),
(98.33,136.86),
(98.67,136.77),
(98.98,136.67),
(99.00,136.65),
(99.33,136.46),
(99.67,136.34),
(99.68,136.33),
(100.00,136.20),
(100.33,136.06),
(100.43,136.00),
(100.67,135.84),
(101.00,135.73),
(101.21,135.67),
(101.33,135.59),
(101.67,135.40),
(101.77,135.33),
(102.00,135.21),
(102.33,135.10),
(102.56,135.00),
(102.67,134.91),
(103.00,134.68),
(103.03,134.67),
(103.33,134.52),
(103.67,134.37),
(103.72,134.33),
(104.00,134.13),
(104.28,134.00),
(104.33,133.97),
(104.67,133.79),
(104.86,133.67),
(105.00,133.56),
(105.33,133.40),
(105.45,133.33),
(105.67,133.15),
(105.91,133.00),
(106.00,132.94),
(106.33,132.77),
(106.51,132.67),
(106.67,132.52),
(106.94,132.33),
(107.00,132.29),
(107.33,132.11),
(107.50,132.00),
(107.67,131.85),
(107.99,131.67),
(108.00,131.66),
(108.33,131.41),
(108.43,131.33),
(108.67,131.16),
(108.92,131.00),
(109.00,130.93),
(109.33,130.68),
(109.35,130.67),
(109.67,130.44),
(109.81,130.33),
(110.00,130.15),
(110.21,130.00),
(110.33,129.91),
(110.67,129.67),
(110.68,129.67),
(111.00,129.39),
(111.07,129.33),
(111.33,129.09),
(111.43,129.00),
(111.67,128.81),
(111.87,128.67),
(112.00,128.55),
(112.24,128.33),
(112.33,128.25),
(112.65,128.00),
(112.67,127.99),
(113.00,127.67),
(113.00,127.67),
(113.33,127.35),
(113.36,127.33),
(113.67,127.05),
(113.72,127.00),
(114.00,126.74),
(114.08,126.67),
(114.33,126.45),
(114.46,126.33),
(114.67,126.15),
(114.82,126.00),
(115.00,125.83),
(115.17,125.67),
(115.33,125.51),
(115.51,125.33),
(115.67,125.17),
(115.83,125.00),
(116.00,124.83),
(116.17,124.67),
(116.33,124.47),
(116.47,124.33),
(116.67,124.17),
(116.82,124.00),
(117.00,123.81),
(117.13,123.67),
(117.33,123.46),
(117.45,123.33),
(117.67,123.10),
(117.77,123.00),
(118.00,122.73),
(118.06,122.67),
(118.33,122.39),
(118.39,122.33),
(118.67,122.01),
(118.67,122.00),
(119.00,121.67),
(119.00,121.67),
(119.26,121.33),
(119.33,121.25),
(119.51,121.00),
(119.67,120.82),
(119.78,120.67),
(120.00,120.40),
(120.06,120.33),
(120.33,120.03),
(120.36,120.00),
(120.62,119.67),
(120.67,119.62),
(120.87,119.33),
(121.00,119.19),
(121.15,119.00),
(121.33,118.79),
(121.43,118.67),
(121.67,118.36),
(121.69,118.33),
(121.92,118.00),
(122.00,117.92),
(122.18,117.67),
(122.33,117.49),
(122.45,117.33),
(122.67,117.05),
(122.70,117.00),
(122.93,116.67),
(123.00,116.59),
(123.17,116.33),
(123.33,116.15),
(123.44,116.00),
(123.67,115.69),
(123.69,115.67),
(123.90,115.33),
(124.00,115.21),
(124.14,115.00),
(124.33,114.73),
(124.38,114.67),
(124.63,114.33),
(124.67,114.29),
(124.84,114.00),
(125.00,113.78),
(125.07,113.67),
(125.31,113.33),
(125.33,113.30),
(125.52,113.00),
(125.67,112.81),
(125.76,112.67),
(126.00,112.33),
(126.00,112.33),
(126.16,112.00),
(126.33,111.75),
(126.39,111.67),
(126.58,111.33),
(126.67,111.21),
(126.78,111.00),
(127.00,110.71),
(127.03,110.67),
(127.20,110.33),
(127.33,110.15),
(127.42,110.00),
(127.62,109.67),
(127.67,109.61),
(127.81,109.33),
(128.00,109.07),
(128.04,109.00),
(128.19,108.67),
(128.33,108.46),
(128.40,108.33),
(128.62,108.00),
(128.67,107.94),
(128.80,107.67),
(129.00,107.38),
(129.03,107.33),
(129.16,107.00),
(129.33,106.73),
(129.37,106.67),
(129.54,106.33),
(129.67,106.13),
(129.73,106.00),
(129.90,105.67),
(130.00,105.53),
(130.10,105.33),
(130.27,105.00),
(130.33,104.92),
(130.45,104.67),
(130.64,104.33),
(130.67,104.30),
(130.80,104.00),
(131.00,103.68),
(131.00,103.67),
(131.15,103.33),
(131.33,103.02),
(131.35,103.00),
(131.48,102.67),
(131.67,102.35),
(131.67,102.33),
(131.82,102.00),
(132.00,101.68),
(132.01,101.67),
(132.14,101.33),
(132.33,101.03),
(132.35,101.00),
(132.48,100.67),
(132.67,100.34),
(132.67,100.33),
(132.80,100.00),
(132.94,99.67),
(133.00,99.57),
(133.10,99.33),
(133.27,99.00),
(133.33,98.91),
(133.43,98.67),
(133.55,98.33),
(133.67,98.13),
(133.72,98.00),
(133.85,97.67),
(134.00,97.43),
(134.04,97.33),
(134.16,97.00),
(134.33,96.69),
(134.34,96.67),
(134.45,96.33),
(134.57,96.00),
(134.67,95.84),
(134.74,95.67),
(134.87,95.33),
(135.00,95.12),
(135.05,95.00),
(135.15,94.67),
(135.30,94.33),
(135.33,94.28),
(135.44,94.00),
(135.58,93.67),
(135.67,93.51),
(135.73,93.33),
(135.82,93.00),
(135.98,92.67),
(136.00,92.64),
(136.11,92.33),
(136.24,92.00),
(136.33,91.84),
(136.40,91.67),
(136.49,91.33),
(136.64,91.00),
(136.67,90.96),
(136.76,90.67),
(136.87,90.33),
(137.00,90.08),
(137.03,90.00),
(137.14,89.67),
(137.26,89.33),
(137.33,89.18),
(137.39,89.00),
(137.50,88.67),
(137.62,88.33),
(137.67,88.25),
(137.74,88.00),
(137.84,87.67),
(137.99,87.33),
(138.00,87.32),
(138.10,87.00),
(138.20,86.67),
(138.33,86.40),
(138.36,86.33),
(138.44,86.00),
(138.54,85.67),
(138.67,85.41),
(138.69,85.33),
(138.77,85.00),
(138.86,84.67),
(139.00,84.33),
(139.00,84.33),
(139.10,84.00),
(139.19,83.67),
(139.32,83.33),
(139.33,83.30),
(139.42,83.00),
(139.50,82.67),
(139.59,82.33),
(139.67,82.17),
(139.71,82.00),
(139.79,81.67),
(139.90,81.33),
(140.00,81.11),
(140.03,81.00),
(140.11,80.67),
(140.20,80.33),
(140.32,80.00),
(140.33,79.98),
(140.41,79.67),
(140.49,79.33),
(140.60,79.00),
(140.67,78.84),
(140.71,78.67),
(140.79,78.33),
(140.87,78.00),
(141.00,77.70),
(141.01,77.67),
(141.09,77.33),
(141.15,77.00),
(141.22,76.67),
(141.33,76.35),
(141.34,76.33),
(141.42,76.00),
(141.49,75.67),
(141.58,75.33),
(141.67,75.14),
(141.70,75.00),
(141.77,74.67),
(141.84,74.33),
(141.93,74.00),
(142.00,73.80),
(142.03,73.67),
(142.11,73.33),
(142.17,73.00),
(142.25,72.67),
(142.33,72.44),
(142.36,72.33),
(142.42,72.00),
(142.49,71.67),
(142.55,71.33),
(142.66,71.00),
(142.67,70.97),
(142.74,70.67),
(142.80,70.33),
(142.87,70.00),
(142.96,69.67),
(143.00,69.57),
(143.05,69.33),
(143.10,69.00),
(143.14,68.67),
(143.20,68.33),
(143.29,68.00),
(143.33,67.90),
(143.38,67.67),
(143.44,67.33),
(143.50,67.00),
(143.55,66.67),
(143.63,66.33),
(143.67,66.25),
(143.71,66.00),
(143.77,65.67),
(143.83,65.33),
(143.88,65.00),
(143.96,64.67),
(144.00,64.54),
(144.04,64.33),
(144.09,64.00),
(144.14,63.67),
(144.18,63.33),
(144.23,63.00),
(144.33,62.69),
(144.34,62.67),
(144.40,62.33),
(144.45,62.00),
(144.49,61.67),
(144.53,61.33),
(144.58,61.00),
(144.67,60.68),
(144.67,60.67),
(144.72,60.33),
(144.78,60.00),
(144.82,59.67),
(144.87,59.33),
(144.91,59.00),
(144.98,58.67),
(145.00,58.59),
(145.04,58.33),
(145.09,58.00),
(145.13,57.67),
(145.18,57.33),
(145.22,57.00),
(145.28,56.67),
(145.33,56.42),
(145.35,56.33),
(145.39,56.00),
(145.43,55.67),
(145.46,55.33),
(145.50,55.00),
(145.54,54.67),
(145.59,54.33),
(145.66,54.00),
(145.67,53.99),
(145.70,53.67),
(145.74,53.33),
(145.77,53.00),
(145.80,52.67),
(145.83,52.33),
(145.87,52.00),
(145.92,51.67),
(145.97,51.33),
(146.00,51.17),
(146.02,51.00),
(146.04,50.67),
(146.06,50.33),
(146.09,50.00),
(146.12,49.67),
(146.15,49.33),
(146.17,49.00),
(146.20,48.67),
(146.24,48.33),
(146.28,48.00),
(146.31,47.67),
(146.33,47.54),
(146.35,47.33),
(146.38,47.00),
(146.41,46.67),
(146.43,46.33),
(146.46,46.00),
(146.49,45.67),
(146.52,45.33),
(146.54,45.00),
(146.56,44.67),
(146.58,44.33),
(146.61,44.00),
(146.64,43.67),
(146.67,43.44),
(146.67,43.33),
(146.70,43.00),
(146.72,42.67),
(146.73,42.33),
(146.75,42.00),
(146.76,41.67),
(146.78,41.33),
(146.80,41.00),
(146.82,40.67),
(146.84,40.33),
(146.85,40.00),
(146.86,39.67),
(146.87,39.33),
(146.88,39.00),
(146.90,38.67),
(146.92,38.33),
(146.94,38.00),
(146.96,37.67),
(146.97,37.33),
(146.98,37.00),
(146.99,36.67),
(147.00,36.53),
(147.01,36.33),
(147.02,36.00),
(147.03,35.67),
(147.04,35.33),
(147.05,35.00),
(147.05,34.67),
(147.05,34.33),
(147.05,34.00),
(147.05,33.67),
(147.05,33.33),
(147.06,33.00),
(147.06,32.67),
(147.07,32.33),
(147.07,32.00),
(147.08,31.67),
(147.08,31.33),
(147.08,31.00),
(147.07,30.67),
(147.07,30.33),
(147.10,30.00),
(147.20,29.67),
(147.33,29.49),
(147.65,29.33),
(147.67,29.32),
(148.00,29.23),
(148.33,29.20),
(148.67,29.19),
(149.00,29.19),
(149.33,29.17),
(149.67,29.15),
(150.00,29.15),
(150.33,29.15),
(150.67,29.15),
(151.00,29.16),
(151.33,29.17),
(151.67,29.18),
(152.00,29.19),
(152.33,29.22),
(152.67,29.25),
(153.00,29.27),
(153.33,29.30),
(153.53,29.33),
(153.67,29.34),
(154.00,29.37),
(154.33,29.39),
(154.67,29.41),
(155.00,29.43),
(155.33,29.47),
(155.67,29.50),
(156.00,29.55),
(156.33,29.63),
(156.45,29.67),
(156.67,29.72),
(157.00,29.78),
(157.33,29.83),
(157.67,29.88),
(158.00,29.93),
(158.33,29.99),
(158.36,30.00),
(158.67,30.06),
(159.00,30.14),
(159.33,30.24),
(159.58,30.33),
(159.67,30.36),
(160.00,30.42),
(160.33,30.48),
(160.67,30.54),
(161.00,30.60),
(161.21,30.67),
(161.33,30.71),
(161.67,30.83),
(162.00,30.98),
(162.04,31.00),
(162.33,31.07),
(162.67,31.13),
(163.00,31.21),
(163.29,31.33),
(163.33,31.35),
(163.67,31.50),
(164.00,31.63),
(164.12,31.67),
(164.33,31.72),
(164.67,31.82),
(165.00,32.00),
(165.00,32.00),
(165.33,32.13),
(165.67,32.23),
(165.94,32.33),
(166.00,32.36),
(166.33,32.51),
(166.56,32.67),
(166.67,32.71),
(167.00,32.83),
(167.33,32.97),
(167.38,33.00),
(167.67,33.14),
(167.99,33.33),
(168.00,33.34),
(168.33,33.45),
(168.67,33.56),
(168.84,33.67),
(169.00,33.76),
(169.33,33.92),
(169.51,34.00),
(169.67,34.06),
(170.00,34.23),
(170.12,34.33),
(170.33,34.45),
(170.67,34.59),
(170.81,34.67),
(171.00,34.77),
(171.28,35.00),
(171.33,35.03),
(171.67,35.17),
(171.95,35.33),
(172.00,35.36),
(172.33,35.60),
(172.43,35.67),
(172.67,35.77),
(173.00,35.97),
(173.03,36.00),
(173.33,36.18),
(173.58,36.33),
(173.67,36.39),
(174.00,36.62),
(174.05,36.67),
(174.33,36.85),
(174.58,37.00),
(174.67,37.05),
(175.00,37.32),
(175.01,37.33),
(175.33,37.50),
(175.57,37.67),
(175.67,37.74),
(176.00,37.99),
(176.01,38.00),
(176.33,38.17),
(176.51,38.33),
(176.67,38.46),
(176.93,38.67),
(177.00,38.71),
(177.33,38.97),
(177.37,39.00),
(177.67,39.22),
(177.82,39.33),
(178.00,39.47),
(178.23,39.67),
(178.33,39.74),
(178.67,40.00),
(178.67,40.00),
(179.00,40.26),
(179.09,40.33),
(179.33,40.50),
(179.50,40.67),
(179.67,40.81),
(179.90,41.00),
(180.00,41.08),
(180.27,41.33),
(180.33,41.38),
(180.67,41.61),
(180.73,41.67),
(181.00,41.92),
(181.08,42.00),
(181.33,42.19),
(181.49,42.33),
(181.67,42.51),
(181.84,42.67),
(182.00,42.81),
(182.18,43.00),
(182.33,43.15),
(182.55,43.33),
(182.67,43.42),
(182.91,43.67),
(183.00,43.76),
(183.25,44.00),
(183.33,44.08),
(183.57,44.33),
(183.67,44.42),
(183.93,44.67),
(184.00,44.74),
(184.27,45.00),
(184.33,45.07),
(184.61,45.33),
(184.67,45.39),
(184.92,45.67),
(185.00,45.75),
(185.24,46.00),
(185.33,46.11),
(185.56,46.33),
(185.67,46.45),
(185.86,46.67),
(186.00,46.81),
(186.20,47.00),
(186.33,47.15),
(186.50,47.33),
(186.67,47.51),
(186.81,47.67),
(187.00,47.89),
(187.12,48.00),
(187.33,48.23),
(187.42,48.33),
(187.67,48.63),
(187.71,48.67),
(187.99,49.00),
(188.00,49.02),
(188.29,49.33),
(188.33,49.38),
(188.58,49.67),
(188.67,49.77),
(188.87,50.00),
(189.00,50.16),
(189.15,50.33),
(189.33,50.57),
(189.42,50.67),
(189.67,51.00),
(189.67,51.00),
(189.95,51.33),
(190.00,51.40),
(190.21,51.67),
(190.33,51.84),
(190.48,52.00),
(190.67,52.22),
(190.77,52.33),
